X,Y,Z,Reflectivity
10.011,1.15,0.682,20.0
10.008,1.15,0.624,21.0
10.0,1.149,0.566,19.0
10.007,1.151,0.508,17.0
10.012,1.152,0.451,16.0
9.998,1.151,0.394,15.0
10.004,1.155,0.672,51.0
10.012,1.157,0.615,97.0
9.996,1.155,0.557,78.0
10.004,1.157,0.499,26.0
10.003,1.157,0.442,22.0
10.0,1.158,0.384,19.0
10.002,1.162,0.662,77.0
10.003,1.162,0.605,125.0
9.998,1.162,0.547,116.0
9.991,1.162,0.489,75.0
10.002,1.163,0.432,59.0
9.998,1.164,0.375,25.0
9.998,1.167,0.652,74.0
10.004,1.168,0.595,130.0
9.988,1.167,0.537,127.0
9.988,1.167,0.479,83.0
9.996,1.169,0.422,73.0
9.994,1.169,0.365,26.0
9.995,1.172,0.642,86.0
9.994,1.172,0.585,143.0
9.987,1.172,0.527,121.0
9.984,1.172,0.468,75.0
9.989,1.173,0.411,77.0
9.994,1.174,0.354,31.0
9.98,1.176,0.631,78.0
9.985,1.176,0.574,139.0
9.984,1.177,0.516,123.0
9.979,1.176,0.458,87.0
9.992,1.178,0.401,74.0
9.981,1.177,0.344,35.0
9.98,1.18,0.621,84.0
9.994,1.182,0.564,150.0
9.982,1.181,0.506,140.0
9.974,1.18,0.447,99.0
9.984,1.182,0.391,82.0
9.988,1.183,0.334,39.0
9.98,1.184,0.61,91.0
9.983,1.185,0.553,150.0
9.981,1.185,0.495,139.0
9.978,1.185,0.437,98.0
9.982,1.186,0.38,87.0
9.983,1.186,0.323,44.0
9.977,1.188,0.599,92.0
9.981,1.188,0.542,150.0
9.972,1.188,0.484,150.0
9.966,1.187,0.426,103.0
9.98,1.189,0.369,98.0
9.974,1.188,0.312,47.0
9.973,1.191,0.588,96.0
9.977,1.191,0.531,150.0
9.979,1.192,0.474,150.0
9.976,1.191,0.415,97.0
9.977,1.192,0.358,98.0
9.979,1.192,0.301,53.0
9.98,1.195,0.577,91.0
9.977,1.194,0.52,150.0
9.973,1.194,0.462,150.0
9.979,1.194,0.404,109.0
9.982,1.195,0.347,107.0
9.979,1.195,0.29,52.0
9.977,1.197,0.566,89.0
9.977,1.196,0.509,150.0
9.98,1.197,0.451,150.0
9.963,1.195,0.392,101.0
9.973,1.196,0.336,98.0
9.975,1.196,0.279,45.0
9.974,1.198,0.555,103.0
9.977,1.199,0.497,150.0
9.968,1.197,0.44,150.0
9.966,1.197,0.381,101.0
9.973,1.198,0.324,94.0
9.975,1.198,0.267,53.0
9.974,1.2,0.543,105.0
9.98,1.2,0.486,150.0
9.971,1.199,0.428,150.0
9.967,1.199,0.37,103.0
9.974,1.199,0.313,98.0
9.977,1.2,0.256,60.0
9.975,1.201,0.532,108.0
9.975,1.201,0.474,150.0
9.981,1.201,0.417,150.0
9.97,1.2,0.358,99.0
9.975,1.2,0.301,102.0
9.964,1.199,0.244,62.0
9.972,1.201,0.52,111.0
9.968,1.2,0.462,150.0
9.972,1.201,0.405,150.0
9.964,1.2,0.346,115.0
9.974,1.201,0.29,96.0
9.976,1.201,0.233,50.0
9.97,1.201,0.508,103.0
9.976,1.202,0.451,150.0
9.97,1.201,0.393,150.0
9.974,1.201,0.335,105.0
9.972,1.201,0.278,105.0
9.974,1.201,0.221,53.0
9.97,1.201,0.496,102.0
9.976,1.201,0.439,150.0
9.976,1.201,0.382,150.0
9.966,1.199,0.323,100.0
9.975,1.2,0.266,95.0
9.976,1.2,0.209,52.0
9.971,1.2,0.484,99.0
9.966,1.199,0.427,150.0
9.975,1.2,0.37,150.0
9.972,1.199,0.311,100.0
9.976,1.199,0.254,102.0
9.978,1.2,0.197,53.0
9.978,1.2,0.473,102.0
9.973,1.199,0.415,150.0
9.974,1.199,0.358,150.0
9.969,1.198,0.299,103.0
9.974,1.198,0.242,99.0
9.979,1.198,0.185,53.0
9.972,1.198,0.46,97.0
9.978,1.198,0.403,150.0
9.975,1.197,0.346,150.0
9.968,1.196,0.287,99.0
9.977,1.196,0.23,99.0
9.981,1.196,0.173,47.0
9.972,1.195,0.448,92.0
9.978,1.196,0.391,150.0
9.972,1.194,0.334,150.0
9.976,1.194,0.276,99.0
9.975,1.194,0.218,93.0
9.983,1.194,0.161,40.0
9.967,1.192,0.436,101.0
9.978,1.193,0.38,150.0
9.978,1.192,0.322,150.0
9.976,1.192,0.264,96.0
9.982,1.192,0.207,83.0
9.982,1.191,0.15,39.0
9.972,1.19,0.425,91.0
9.984,1.191,0.368,144.0
9.979,1.189,0.31,138.0
9.977,1.189,0.252,84.0
9.983,1.189,0.195,76.0
9.987,1.189,0.138,39.0
9.977,1.187,0.413,80.0
9.983,1.187,0.356,139.0
9.979,1.186,0.298,135.0
9.979,1.185,0.24,72.0
9.982,1.185,0.183,75.0
9.986,1.185,0.126,43.0
9.987,1.184,0.401,79.0
9.989,1.184,0.344,139.0
9.989,1.183,0.287,150.0
9.983,1.182,0.228,77.0
9.995,1.182,0.171,71.0
9.994,1.182,0.114,36.0
9.989,1.18,0.389,79.0
9.995,1.18,0.332,150.0
9.983,1.178,0.275,134.0
9.992,1.178,0.217,74.0
10.002,1.178,0.159,68.0
9.995,1.177,0.102,29.0
9.996,1.176,0.378,79.0
9.998,1.175,0.32,140.0
9.996,1.174,0.263,122.0
9.988,1.172,0.205,67.0
10.008,1.174,0.148,63.0
10.002,1.173,0.09,21.0
9.992,1.17,0.366,72.0
10.002,1.17,0.309,137.0
9.997,1.169,0.251,107.0
9.997,1.168,0.193,47.0
10.009,1.169,0.136,33.0
10.009,1.168,0.078,20.0
10.009,1.166,0.354,66.0
10.005,1.165,0.297,86.0
33.935,3.949,0.814,2.0
10.003,1.163,0.181,19.0
10.002,1.162,0.124,17.0
32.905,3.821,0.22,5.0
10.013,1.161,0.343,21.0
33.943,3.932,0.968,93.0
33.942,3.928,0.774,3.0
25.763,2.979,0.437,2.0
25.706,2.97,0.289,2.0
33.651,3.885,0.186,4.0
10.015,1.154,0.331,16.0
9.998,1.151,0.273,12.0
25.887,2.978,0.56,5.0
25.72,2.957,0.407,5.0
25.742,2.957,0.26,4.0
33.92,3.893,0.148,74.0
10.002,1.146,0.319,9.0
25.915,2.966,0.679,5.0
25.86,2.957,0.529,6.0
25.698,2.935,0.377,8.0
25.774,2.941,0.23,10.0
33.924,3.868,0.109,150.0
25.905,2.948,0.797,2.0
25.866,2.941,0.648,16.0
25.849,2.936,0.5,23.0
25.709,2.917,0.347,14.0
25.817,2.926,0.201,13.0
40.888,4.631,0.085,30.0
25.899,2.927,0.767,29.0
25.861,2.919,0.619,18.0
25.872,2.917,0.471,15.0
25.925,2.92,0.321,3.0
25.842,2.908,0.172,3.0
40.596,4.564,0.039,7.0
25.892,2.904,0.738,16.0
25.87,2.898,0.589,3.0
25.887,2.897,0.441,4.0
13.806,1.543,0.155,6.0
13.825,1.543,0.076,6.0
13.857,1.545,-0.002,16.0
13.837,1.539,0.379,13.0
13.811,1.535,0.299,17.0
13.815,1.533,0.22,16.0
13.807,1.531,0.14,14.0
13.827,1.531,0.061,15.0
13.834,1.53,-0.017,22.0
13.818,1.524,0.363,27.0
13.793,1.52,0.283,28.0
13.787,1.517,0.204,26.0
13.797,1.516,0.124,24.0
13.811,1.516,0.046,27.0
13.813,1.515,-0.032,24.0
13.803,1.509,0.347,34.0
13.801,1.507,0.268,37.0
13.791,1.504,0.189,36.0
13.798,1.503,0.109,34.0
13.798,1.501,0.031,32.0
13.799,1.499,-0.047,27.0
13.804,1.496,0.332,38.0
13.789,1.492,0.254,51.0
13.785,1.489,0.175,39.0
13.785,1.487,0.095,33.0
13.794,1.487,0.016,36.0
13.786,1.484,-0.061,30.0
13.79,1.48,0.318,38.0
13.783,1.477,0.239,50.0
13.777,1.474,0.16,39.0
13.777,1.472,0.08,38.0
13.789,1.471,0.002,36.0
13.772,1.467,-0.076,33.0
13.776,1.463,0.303,38.0
13.775,1.46,0.224,93.0
13.777,1.459,0.146,83.0
13.771,1.456,0.066,38.0
13.776,1.454,-0.011,37.0
13.767,1.451,-0.09,34.0
13.77,1.447,0.289,39.0
13.771,1.445,0.21,86.0
13.781,1.443,0.132,122.0
13.77,1.44,0.052,39.0
13.777,1.439,-0.025,38.0
13.761,1.435,-0.104,35.0
13.761,1.43,0.275,40.0
13.773,1.429,0.197,119.0
13.773,1.426,0.118,110.0
13.777,1.424,0.039,53.0
13.771,1.422,-0.039,39.0
13.763,1.419,-0.117,36.0
13.767,1.414,0.261,52.0
13.772,1.412,0.183,100.0
13.783,1.411,0.105,121.0
13.778,1.408,0.025,48.0
13.775,1.405,-0.052,37.0
13.769,1.402,-0.13,35.0
13.773,1.397,0.248,41.0
13.776,1.395,0.17,104.0
