X,Y,Z,Reflectivity
10.023,1.172,-0.267,20.0
10.021,1.172,-0.324,20.0
10.009,1.171,-0.381,18.0
10.004,1.171,-0.44,16.0
10.011,1.172,-0.498,20.0
9.998,1.171,-0.555,15.0
10.018,1.172,-0.279,21.0
10.02,1.173,-0.337,21.0
10.011,1.172,-0.394,18.0
9.998,1.171,-0.452,16.0
10.016,1.173,-0.51,17.0
10.006,1.172,-0.567,15.0
10.014,1.172,-0.291,21.0
10.017,1.173,-0.348,22.0
10.007,1.172,-0.406,19.0
10.003,1.172,-0.464,24.0
10.009,1.173,-0.522,17.0
10.01,1.173,-0.579,15.0
10.022,1.173,-0.303,21.0
10.02,1.173,-0.36,23.0
10.005,1.172,-0.417,18.0
10.003,1.172,-0.476,31.0
10.006,1.172,-0.534,17.0
10.025,1.175,-0.592,15.0
10.024,1.173,-0.315,20.0
10.011,1.172,-0.372,20.0
10.005,1.171,-0.429,18.0
10.007,1.172,-0.488,30.0
10.01,1.172,-0.545,16.0
10.026,1.174,-0.604,15.0
10.021,1.172,-0.327,19.0
10.018,1.172,-0.384,19.0
10.007,1.171,-0.441,81.0
10.004,1.17,-0.499,18.0
10.007,1.171,-0.557,15.0
10.039,1.175,-0.617,14.0
10.022,1.171,-0.338,18.0
10.018,1.171,-0.396,18.0
9.996,1.168,-0.452,37.0
10.007,1.169,-0.511,16.0
10.004,1.169,-0.569,14.0
10.016,1.171,-0.627,12.0
13.794,1.61,-0.482,3.0
10.01,1.168,-0.407,16.0
13.08,1.526,-0.607,0.0
9.996,1.166,-0.522,13.0
9.996,1.166,-0.58,11.0
10.025,1.17,-0.639,8.0
13.775,1.605,-0.497,5.0
13.439,1.565,-0.561,5.0
13.073,1.523,-0.621,5.0
9.998,1.164,-0.533,9.0
10.012,1.166,-0.592,7.0
10.069,1.173,-0.653,5.0
13.738,1.597,-0.511,6.0
13.346,1.551,-0.573,7.0
13.048,1.516,-0.635,5.0
9.997,1.162,-0.545,4.0
10.208,1.186,-0.615,4.0
10.122,1.176,-0.668,3.0
13.718,1.591,-0.525,7.0
13.247,1.535,-0.583,6.0
12.961,1.502,-0.645,3.0
10.012,1.16,-0.557,2.0
10.332,1.197,-0.634,4.0
10.151,1.176,-0.681,3.0
13.654,1.578,-0.538,6.0
13.128,1.517,-0.592,5.0
12.754,1.474,-0.648,1.0
0.0,0.0,0.0,0.0
10.522,1.215,-0.657,1.0
10.112,1.168,-0.689,4.0
13.534,1.559,-0.547,7.0
13.07,1.505,-0.604,8.0
12.504,1.44,-0.649,1.0
11.604,1.336,-0.67,2.0
10.779,1.241,-0.684,0.0
10.058,1.157,-0.696,4.0
