X,Y,Z,Reflectivity
16.912,-1.905,-0.775,1.0
15.603,-1.759,-0.8,0.0
14.63,-1.651,-0.829,1.0
13.736,-1.553,-0.853,0.0
13.393,-1.516,-0.905,2.0
13.332,-1.511,-0.973,7.0
17.2,-1.946,-0.771,1.0
15.856,-1.796,-0.796,1.0
14.8,-1.678,-0.823,1.0
13.845,-1.572,-0.846,1.0
13.384,-1.521,-0.89,2.0
13.35,-1.519,-0.96,5.0
17.466,-1.985,-0.765,0.0
16.056,-1.826,-0.79,1.0
14.992,-1.707,-0.818,1.0
14.013,-1.597,-0.842,1.0
13.371,-1.526,-0.876,2.0
13.358,-1.526,-0.947,3.0
17.924,-2.045,-0.767,0.0
16.3,-1.861,-0.785,1.0
15.168,-1.734,-0.812,1.0
14.182,-1.623,-0.837,1.0
13.38,-1.532,-0.862,1.0
13.351,-1.531,-0.932,2.0
18.246,-2.089,-0.761,0.0
16.59,-1.901,-0.781,1.0
15.376,-1.763,-0.807,0.0
14.408,-1.654,-0.835,1.0
13.532,-1.555,-0.857,0.0
13.355,-1.536,-0.918,2.0
18.783,-2.158,-0.763,0.0
16.865,-1.939,-0.776,0.0
15.552,-1.789,-0.799,0.0
14.555,-1.676,-0.827,1.0
13.718,-1.581,-0.854,0.0
13.35,-1.54,-0.902,2.0
19.112,-2.201,-0.755,1.0
17.195,-1.982,-0.772,1.0
15.813,-1.824,-0.795,1.0
14.805,-1.709,-0.825,1.0
13.886,-1.604,-0.849,1.0
13.353,-1.544,-0.888,2.0
19.584,-2.261,-0.752,1.0
17.574,-2.03,-0.769,0.0
16.082,-1.859,-0.79,1.0
15.044,-1.74,-0.821,1.0
14.04,-1.625,-0.842,1.0
13.344,-1.546,-0.872,2.0
19.992,-2.313,-0.745,1.0
17.919,-2.074,-0.764,0.0
16.297,-1.887,-0.782,1.0
15.187,-1.76,-0.812,1.0
14.249,-1.652,-0.838,1.0
13.387,-1.553,-0.859,0.0
20.55,-2.381,-0.742,2.0
18.514,-2.146,-0.768,0.0
16.698,-1.937,-0.782,0.0
15.406,-1.788,-0.806,0.0
14.425,-1.675,-0.832,1.0
13.616,-1.582,-0.858,0.0
21.069,-2.445,-0.737,4.0
18.893,-2.193,-0.762,1.0
17.038,-1.978,-0.778,0.0
15.672,-1.82,-0.801,0.0
